"order_id","customer_id","product_name","order_quantity","order_price","order_date"
1,1,"Laptop",1,1200.0,"2022-01-20"
2,2,"mouse",2,25.0,"2022-02-15"
4,4,"Keyboard",1,75.5,"2022-03-01"
5,5,"Webcam",1,49.99,"2022-04-10"
6,6,"monitor",2,300.0,"2022-05-05"
8,2,"mouse",-1,25.0,"2022-02-15"
9,4,"KeyboarD",1,75.5,"2022-03-01"
10,5,"Webcam",0,49.99,"2022-04-10"
11,7,"Printer",1,150.0,"2022-06-10"
12,8,"Speakers",2,99.0,"2022-07-20"
13,9,"SSD Drive",1,80.0,"2022-08-25"
14,10,"Hard Drive",-2,70.0,"2022-09-30"
15,11,"USB Drive",5,15.0,"2022-10-10"
16,12,"Laptop",1,1200.0,"2022-01-20"
17,13,"Router",1,60.0,"2022-11-05"
18,14,"Monitor",1,300.0,"2022-12-01"
19,15,"Keyboard",1,75.5,"2023-01-10"
20,16,"mouse",1,25.0,"2023-02-14"
21,17,"Mouse",1,25.0,"2023-03-20"
22,18,"Headset",1,55.0,"2023-04-25"
23,19,"Webcam",0,49.99,"2023-05-30"
24,20,"Laptop",1,1200.0,"2023-06-15"
25,21,"Router",1,60.0,"2023-07-01"
26,22,"Speakers",1,99.0,"2023-08-08"
27,23,"Printer",-1,150.0,"2023-09-12"
28,24,"SSD Drive",2,80.0,"2023-10-20"
29,25,"Keyboard",1,75.5,"2023-01-10"
30,26,"Monitor",2,300.0,"2022-05-01"
31,27,"HDD",1,70.0,"2023-11-25"
32,28,"Headphones",1,50.0,"2023-12-30"
33,29,"USB Drive",3,15.0,"2024-01-05"
34,30,"Router",1,60.0,"2024-02-01"
35,31,"Laptop",1,1200.0,"2024-03-08"
36,32,"Mouse",1,25.0,"2024-04-12"
37,33,"Speakers",1,99.0,"2024-05-18"
38,34,"Router",1,60.0,"2024-02-01"
39,35,"SSD Drive",1,80.0,"2024-06-22"
40,36,"Keyboard",-1,75.5,"2024-07-01"
41,37,"Webcam",1,49.99,"2024-08-05"
42,38,"Monitor",1,300.0,"2024-09-10"
43,39,"Headset",1,55.0,"2024-10-14"
44,40,"Printer",1,150.0,"2023-09-12"
45,41,"SSD Drive",1,80.0,"2024-11-20"
46,42,"USB Drive",3,15.0,"2024-01-05"
47,43,"Headset",1,55.0,"2023-04-25"
48,44,"Router",1,60.0,"2023-07-01"
49,45,"Keyboard",1,75.5,"2023-01-10"
50,46,"USB Drive",3,15.0,"2024-01-05"
